buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
125,,航天发展,000547,129,0,732,2221.6500000000024,0,20260109,wanzhu_api
114,,蓝色光标,300058,93,2,107,1897.793,0,20260109,wanzhu_api
107,,金风科技,002202,63,0,1003,3001.7500000000014,0,20260109,wanzhu_api
90,,信维通信,300136,106,0,8308,4618.730000000002,0,20260109,wanzhu_api
78,,通宇通讯,002792,101,1,8090,4452.499999999997,0,20260109,wanzhu_api
63,,利欧股份,002131,53,0,7727,3160.8799999999997,0,20260109,wanzhu_api
50,,岩山科技,002195,77,0,759,275.06000000000006,0,20260109,wanzhu_api
49,,创新医疗,002173,1,0,1652,823.0700000000004,0,20260109,wanzhu_api
45,,海格通信,002465,38,0,7918,1212.0,0,20260109,wanzhu_api
42,,易点天下,301171,14,0,19792,2456.1807000000003,0,20260109,wanzhu_api
41,,乾照光电,300102,36,0,1745,2720.389999999999,0,20260109,wanzhu_api
39,,志特新材,300986,33,0,8808,2214.4999999999995,0,20260109,wanzhu_api
39,,超捷股份,301005,33,0,487,992.036,0,20260109,wanzhu_api
39,,万向钱潮,000559,31,0,7478,466.68,0,20260109,wanzhu_api
35,,平潭发展,000592,43,1,7495,1522.3100000000004,0,20260109,wanzhu_api
35,,烽火通信,600498,31,0,9111,691.4200000000001,0,20260109,wanzhu_api
35,,中国卫星,600118,31,0,2254,494.1400000000001,0,20260109,wanzhu_api
34,,神剑股份,002361,50,0,7851,838.16,0,20260109,wanzhu_api
34,,雷科防务,002413,47,1,1834,1356.0500000000004,0,20260109,wanzhu_api
33,,华菱线缆,001208,42,0,1345,765.8399999999999,0,20260109,wanzhu_api
33,,汉得信息,300170,27,0,8323,823.3100000000001,0,20260109,wanzhu_api
33,,航天电子,600879,32,0,9314,675.4200000000002,0,20260109,wanzhu_api
33,,普利特,002324,14,0,7833,1409.0499999999997,0,20260109,wanzhu_api
30,,南兴股份,002757,26,0,8068,163.75,0,20260109,wanzhu_api
29,,昊志机电,300503,19,0,303,341.59999999999997,0,20260109,wanzhu_api
29,,城建发展,600266,43,0,9005,360.51,0,20260109,wanzhu_api
29,,顺灏股份,002565,67,0,2031,869.2,0,20260109,wanzhu_api
28,,东方明珠,600637,13,0,9187,1329.7499999999998,0,20260109,wanzhu_api
26,,中国卫通,601698,26,0,9441,1866.6299999999999,0,20260109,wanzhu_api
25,,银河电子,002519,13,0,7940,217.36999999999998,0,20260109,wanzhu_api
25,,国晟科技,603778,29,0,896,2264.18,0,20260109,wanzhu_api
25,,大位科技,600589,12,0,9160,525.4700000000001,0,20260109,wanzhu_api
24,,润泽科技,300442,10,0,8482,871.92,0,20260109,wanzhu_api
24,,鹭燕医药,002788,28,0,8087,452.75,0,20260109,wanzhu_api
21,,航天机电,600151,26,0,8949,214.66000000000003,0,20260109,wanzhu_api
21,,引力传媒,603598,18,0,9684,427.8500000000001,0,20260109,wanzhu_api
21,,泰胜风能,300129,18,0,8306,713.62,0,20260109,wanzhu_api
20,,北斗星通,002151,28,0,1842,827.7700000000001,0,20260109,wanzhu_api
20,,天龙集团,300063,0,0,1060,1193.06,0,20260109,wanzhu_api
20,,上海瀚讯,300762,15,0,8676,413.60999999999996,0,20260109,wanzhu_api
19,,航天动力,600343,17,0,2251,490.9099999999999,0,20260109,wanzhu_api
19,,雪人集团,002639,40,0,1391,184.52999999999997,0,20260109,wanzhu_api
18,,天银机电,300342,20,0,8423,303.01000000000005,0,20260109,wanzhu_api
17,,西部材料,002149,21,0,2316,284.76,0,20260109,wanzhu_api
17,,胜通能源,001331,12,0,19616,234.23000000000002,0,20260109,wanzhu_api
17,,南京熊猫,600775,29,0,1931,149.58999999999997,0,20260109,wanzhu_api
16,,天际股份,002759,24,0,8070,466.32,0,20260109,wanzhu_api
16,,南大光电,300346,19,0,8425,593.4999999999999,0,20260109,wanzhu_api
16,,省广集团,002400,2,0,42,224.21999999999997,0,20260109,wanzhu_api
16,,东百集团,600693,14,0,9217,181.57999999999998,0,20260109,wanzhu_api
15,,华胜天成,600410,3,0,9079,80.67999999999998,0,20260109,wanzhu_api
15,,上海九百,600838,13,0,1414,290.18999999999994,0,20260109,wanzhu_api
15,,泰尔股份,002347,17,1,7847,75.02,0,20260109,wanzhu_api
15,,海兰信,300065,10,0,69,103.39,0,20260109,wanzhu_api
15,,再升科技,603601,26,0,9687,212.11999999999995,0,20260109,wanzhu_api
15,,鲁信创投,600783,15,0,9256,142.1,0,20260109,wanzhu_api
