buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
12,,兆易创新,603986,11,0,813,398.3200000000001,0,20260123,wanzhu_api
12,,康强电子,002119,26,1,7720,139.3,0,20260123,wanzhu_api
11,,鲁信创投,600783,5,0,9256,64.99000000000001,0,20260123,wanzhu_api
11,,烽火通信,600498,11,0,9111,117.10000000000001,0,20260123,wanzhu_api
11,,华天科技,002185,7,0,7755,52.97,0,20260123,wanzhu_api
10,,通宇通讯,002792,14,1,8090,774.1800000000001,0,20260123,wanzhu_api
10,,东芯股份,688110,11,0,9989,280.15999999999997,0,20260123,wanzhu_api
10,,大港股份,002077,22,0,2470,138.48,0,20260123,wanzhu_api
10,,上海瀚讯,300762,6,0,8676,274.84000000000003,0,20260123,wanzhu_api
10,,金安国纪,002636,1,0,8005,116.89000000000001,0,20260123,wanzhu_api
10,,东方日升,300118,4,0,549,205.33,0,20260123,wanzhu_api
10,,龙芯中科,688047,10,0,20060,1386.72,0,20260123,wanzhu_api
10,,迪安诊断,300244,7,0,8365,356.65,0,20260123,wanzhu_api
10,,美年健康,002044,7,0,126,50.73,0,20260123,wanzhu_api
9,,*ST铖昌,001270,8,0,19594,287.39,0,20260123,wanzhu_api
9,,盈方微,000670,0,0,14283,46.019999999999996,0,20260123,wanzhu_api
9,,新华百货,600785,10,0,9258,77.61,0,20260123,wanzhu_api
9,,汉缆股份,002498,12,0,1114,36.17,0,20260123,wanzhu_api
9,,珂玛科技,301611,13,0,21653,107.95,0,20260123,wanzhu_api
9,,流金科技,920021,8,0,2629,293.59999999999997,0,20260123,wanzhu_api
9,,平潭发展,000592,5,1,7495,351.83000000000004,0,20260123,wanzhu_api
9,,锋龙股份,002931,1,0,8184,34.839999999999996,0,20260123,wanzhu_api
9,,隆基绿能,601012,1,0,337,393.97,0,20260123,wanzhu_api
9,,神剑股份,002361,9,0,7851,187.76,0,20260123,wanzhu_api
9,,广电电气,601616,28,0,9435,80.08,0,20260123,wanzhu_api
9,,云南锗业,002428,1,3,7898,222.54,0,20260123,wanzhu_api
8,,先导智能,300450,6,0,318,210.87,0,20260123,wanzhu_api
8,,万向钱潮,000559,11,0,7478,44.300000000000004,0,20260123,wanzhu_api
8,,长川科技,300604,14,0,8576,81.25999999999999,0,20260123,wanzhu_api
8,,双良转债,110095,0,0,20638,403.5899999999999,0,20260123,wanzhu_api
8,,香农芯创,300475,13,0,2387,132.46,0,20260123,wanzhu_api
8,,再升科技,603601,11,0,9687,3.55,0,20260123,wanzhu_api
8,,连城数控,920368,2,0,10297,475.23999999999995,0,20260123,wanzhu_api
8,,金现代,300830,4,0,893,18.46,0,20260123,wanzhu_api
8,,三角防务,300775,23,0,531,203.33999999999997,0,20260123,wanzhu_api
8,,飞沃科技,301232,6,0,19830,971.66,0,20260123,wanzhu_api
8,,拉普拉斯,688726,1,0,21812,146.9,0,20260123,wanzhu_api
8,,中国卫通,601698,5,0,9441,203.46999999999997,0,20260123,wanzhu_api
8,,五洲新春,603667,14,0,1809,153.41,0,20260123,wanzhu_api
8,,琏升科技,300051,0,0,8277,73.56,0,20260123,wanzhu_api
7,,广联航空,300900,5,0,8762,32.63,0,20260123,wanzhu_api
7,,天奇股份,002009,6,1,1677,213.89,0,20260123,wanzhu_api
7,,嘉美包装,002969,19,0,8204,96.84,0,20260123,wanzhu_api
7,,麦格米特,002851,6,0,8131,950.4900000000001,0,20260123,wanzhu_api
7,,金陵体育,300651,2,0,506,19.61,0,20260123,wanzhu_api
7,,晶盛机电,300316,3,0,8410,121.92,0,20260123,wanzhu_api
7,,佰维存储,688525,8,0,20206,285.34000000000003,0,20260123,wanzhu_api
7,,工业富联,601138,10,0,9385,346.8311,0,20260123,wanzhu_api
7,,长电科技,600584,14,0,512,75.49,0,20260123,wanzhu_api
7,,汉得信息,300170,3,0,8323,133.89,0,20260123,wanzhu_api
7,,北京君正,300223,11,0,234,178.7,0,20260123,wanzhu_api
7,,三变科技,002112,4,0,945,48.89,0,20260123,wanzhu_api
7,,山子高科,000981,6,0,7643,24.65,0,20260123,wanzhu_api
7,,视觉中国,000681,8,1,942,35.16,0,20260123,wanzhu_api
7,,淳中科技,603516,5,0,1185,1846.1999999999998,0,20260123,wanzhu_api
7,,天龙集团,300063,2,0,1060,27.42,0,20260123,wanzhu_api
7,,浙江世宝,002703,4,1,8042,20.159999999999997,0,20260123,wanzhu_api
6,,昆仑万维,300418,4,2,2627,173.34999999999997,0,20260123,wanzhu_api
6,,泰胜风能,300129,11,0,8306,40.55,0,20260123,wanzhu_api
6,,省广集团,002400,2,0,42,59.059999999999995,0,20260123,wanzhu_api
6,,五矿发展,600058,9,0,8900,30.919999999999998,0,20260123,wanzhu_api
6,,海兰信,300065,6,0,69,85.81,0,20260123,wanzhu_api
6,,赛微电子,300456,10,0,36,38.85,0,20260123,wanzhu_api
6,,中际旭创,300308,5,0,8405,81.89999999999999,0,20260123,wanzhu_api
6,,天地在线,002995,3,0,1195,46.330000000000005,0,20260123,wanzhu_api
6,,航宇微,300053,0,0,8278,104.01999999999998,0,20260123,wanzhu_api
