buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
10,,雷科防务,002413,17,1,1834,19.9816,0,20251210,wanzhu_api
9,,安妮股份,002235,7,0,1533,60.42999999999999,0,20251210,wanzhu_api
9,,海欣食品,002702,15,0,8041,14.53,0,20251210,wanzhu_api
9,,神农种业,300189,1,0,2048,80.16,0,20251210,wanzhu_api
9,,中际旭创,300308,7,0,8405,252.56000000000003,0,20251210,wanzhu_api
9,,特发信息,000070,7,2,7420,27.039999999999996,0,20251210,wanzhu_api
9,,国晟科技,603778,9,0,896,776.4200000000001,0,20251210,wanzhu_api
8,,胜宏科技,300476,12,0,8500,97.02000000000001,0,20251210,wanzhu_api
8,,东百集团,600693,7,0,9217,146.58999999999997,0,20251210,wanzhu_api
8,,天通股份,600330,1,0,9043,56.46999999999999,0,20251210,wanzhu_api
8,,上海瀚讯,300762,9,0,8676,121.58,0,20251210,wanzhu_api
8,,欣贺股份,003016,8,0,8236,65.22,0,20251210,wanzhu_api
8,,特发服务,300917,0,0,492,130.48999999999998,0,20251210,wanzhu_api
7,,蓝色光标,300058,7,2,107,137.4,0,20251210,wanzhu_api
7,,道明光学,002632,9,0,1679,106.58,0,20251210,wanzhu_api
7,,舒华体育,605299,7,0,464,18.08,0,20251210,wanzhu_api
7,,万科A,000002,0,0,7392,111.72,0,20251210,wanzhu_api
7,,通宇通讯,002792,14,1,8090,49.089999999999996,0,20251210,wanzhu_api
7,,天孚通信,300394,11,0,8454,280.08,0,20251210,wanzhu_api
7,,N百奥,688796,0,0,23839,294.71,0,20251210,wanzhu_api
7,,马可波罗,001386,0,0,23762,147.93,0,20251210,wanzhu_api
7,,航宇微,300053,3,0,8278,29.369999999999997,0,20251210,wanzhu_api
7,,阳光电源,300274,11,0,923,203.02,0,20251210,wanzhu_api
7,,航天机电,600151,11,0,8949,46.079600000000006,0,20251210,wanzhu_api
6,,中兴通讯,000063,8,0,782,678.63,0,20251210,wanzhu_api
6,,广和通,300638,11,0,8597,27.5,0,20251210,wanzhu_api
6,,长光华芯,688048,4,0,20061,93.14,0,20251210,wanzhu_api
6,,力星股份,300421,3,0,8472,130.0,0,20251210,wanzhu_api
6,,欢乐家,300997,1,0,78,42.82,0,20251210,wanzhu_api
6,,光库科技,300620,6,0,8586,82.84,0,20251210,wanzhu_api
6,,银邦股份,300337,3,0,227,8.76,0,20251210,wanzhu_api
6,,海马汽车,000572,4,0,7488,25.02,0,20251210,wanzhu_api
6,,福晶科技,002222,4,0,1795,90.41,0,20251210,wanzhu_api
6,,新易盛,300502,6,0,1658,142.64,0,20251210,wanzhu_api
6,,五洲新春,603667,9,0,1809,40.620000000000005,0,20251210,wanzhu_api
5,,指南针,300803,5,0,2416,194.93,0,20251210,wanzhu_api
5,,华菱线缆,001208,0,0,1345,231.79999999999998,0,20251210,wanzhu_api
5,,赢时胜,300377,5,0,1202,26.21,0,20251210,wanzhu_api
5,,杰瑞股份,002353,6,0,7849,31.27,0,20251210,wanzhu_api
5,,致尚科技,301486,3,0,19970,13.13,0,20251210,wanzhu_api
5,,中锐股份,002374,1,0,113,20.01,0,20251210,wanzhu_api
5,,中央商场,600280,0,0,1481,11.76,0,20251210,wanzhu_api
5,,英唐智控,300131,4,1,2295,84.14999999999999,0,20251210,wanzhu_api
5,,瑞达期货,002961,4,0,1122,31.33,0,20251210,wanzhu_api
5,,工业富联,601138,10,0,9385,7.16,0,20251210,wanzhu_api
5,,实达集团,600734,7,0,9234,142.59,0,20251210,wanzhu_api
5,,国机重装,601399,9,0,1292,79.63,0,20251210,wanzhu_api
5,,跃岭股份,002725,1,0,38,22.75,0,20251210,wanzhu_api
5,,航天智装,300455,4,0,8490,36.52,0,20251210,wanzhu_api
5,,齐心集团,002301,3,0,2171,97.57999999999998,0,20251210,wanzhu_api
5,,红相股份,300427,13,0,8477,18.41,0,20251210,wanzhu_api
5,,茂业商业,600828,4,0,9285,19.75,0,20251210,wanzhu_api
5,,东田微,301183,8,0,19797,21.11,0,20251210,wanzhu_api
5,,世联行,002285,0,0,7806,46.56999999999999,0,20251210,wanzhu_api
5,,香农芯创,300475,6,0,2387,30.03,0,20251210,wanzhu_api
5,,达华智能,002512,15,0,1972,9.879999999999999,0,20251210,wanzhu_api
5,,惠泉啤酒,600573,3,0,1102,19.990000000000002,0,20251210,wanzhu_api
5,,航天环宇,688523,3,0,20205,41.370000000000005,0,20251210,wanzhu_api
5,,中瓷电子,003031,0,0,8247,22.270000000000003,0,20251210,wanzhu_api
4,,再升科技,603601,4,0,9687,86.02,0,20251210,wanzhu_api
4,,江波龙,301308,5,0,19886,129.5,0,20251210,wanzhu_api
4,,江龙船艇,300589,6,0,8566,76.83,0,20251210,wanzhu_api
4,,菲利华,300395,3,0,8455,142.19,0,20251210,wanzhu_api
4,,长飞光纤,601869,0,0,433,239.19,0,20251210,wanzhu_api
4,,陕西华达,301517,8,0,20502,32.17,0,20251210,wanzhu_api
4,,龙溪股份,600592,2,0,2099,66.58999999999999,0,20251210,wanzhu_api
4,,中国卫通,601698,0,0,9441,16.97,0,20251210,wanzhu_api
4,,华建集团,600629,4,1,9183,175.18,0,20251210,wanzhu_api
4,,品高股份,688227,8,0,10052,61.15999999999999,0,20251210,wanzhu_api
4,,宝胜股份,600973,12,0,9348,15.0,0,20251210,wanzhu_api
4,,福龙马,603686,2,0,2234,55.11,0,20251210,wanzhu_api
4,,康芝药业,300086,0,0,2094,8.86,0,20251210,wanzhu_api
4,,睿能科技,603933,4,0,9816,44.9,0,20251210,wanzhu_api
4,,中芯国际,688981,4,0,168,196.1,0,20251210,wanzhu_api
