buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
9,,豪恩汽电,301488,8,0,19971,176.88000000000002,0,20251224,wanzhu_api
9,,德福科技,301511,5,0,19979,110.87580000000001,0,20251224,wanzhu_api
9,,中际旭创,300308,10,0,8405,570.95,0,20251224,wanzhu_api
9,,中钨高新,000657,12,0,7527,127.64,0,20251224,wanzhu_api
9,,孚日股份,002083,12,0,2530,115.57999999999998,0,20251224,wanzhu_api
9,,长盈精密,300115,11,0,8301,678.38,0,20251224,wanzhu_api
8,,翠微股份,603123,5,0,1259,105.39999999999998,0,20251224,wanzhu_api
8,,万向钱潮,000559,2,0,7478,167.18,0,20251224,wanzhu_api
8,,联特科技,301205,6,0,19808,106.37,0,20251224,wanzhu_api
8,,山子高科,000981,9,0,7643,108.91499999999999,0,20251224,wanzhu_api
8,,亨通光电,600487,6,0,2098,103.69,0,20251224,wanzhu_api
8,,鼎捷转债,123263,10,0,23843,0.7999999999999999,0,20251224,wanzhu_api
