buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
12,,华胜天成,600410,10,0,9079,111.5,0,20260116,wanzhu_api
12,,三江购物,601116,14,0,2051,21.92,0,20260116,wanzhu_api
12,,佰维存储,688525,5,0,20206,661.3299999999998,0,20260116,wanzhu_api
12,,江波龙,301308,9,0,19886,487.8300000000001,0,20260116,wanzhu_api
12,,巨力索具,002342,13,0,225,94.01,0,20260116,wanzhu_api
11,,省广集团,002400,37,0,42,37.91,0,20260116,wanzhu_api
11,,南兴股份,002757,16,0,8068,181.46999999999997,0,20260116,wanzhu_api
11,,雷科防务,002413,8,1,1834,159.77999999999997,0,20260116,wanzhu_api
11,,美年健康,002044,51,0,126,246.04000000000002,0,20260116,wanzhu_api
11,,五洲新春,603667,5,0,1809,61.63,0,20260116,wanzhu_api
11,,鹭燕医药,002788,12,0,8087,126.72999999999999,0,20260116,wanzhu_api
11,,万向钱潮,000559,3,0,7478,99.01,0,20260116,wanzhu_api
11,,精测电子,300567,4,0,136,858.89,0,20260116,wanzhu_api
11,,赛微电子,300456,8,0,36,202.62,0,20260116,wanzhu_api
11,,拓日新能,002218,3,0,1217,97.68999999999997,0,20260116,wanzhu_api
10,,北京君正,300223,6,0,234,147.32000000000002,0,20260116,wanzhu_api
10,,科大讯飞,002230,7,0,790,40.14,0,20260116,wanzhu_api
10,,英维克,002837,9,0,715,65.69,0,20260116,wanzhu_api
10,,长电科技,600584,1,0,512,292.76000000000005,0,20260116,wanzhu_api
10,,华菱线缆,001208,4,0,1345,277.53999999999996,0,20260116,wanzhu_api
10,,石基信息,002153,12,0,7738,63.72,0,20260116,wanzhu_api
9,,中国卫通,601698,5,0,9441,254.20999999999998,0,20260116,wanzhu_api
9,,中际旭创,300308,11,0,8405,209.78,0,20260116,wanzhu_api
9,,平潭发展,000592,19,1,7495,99.17999999999998,0,20260116,wanzhu_api
9,,通富微电,002156,0,0,7739,198.70000000000002,0,20260116,wanzhu_api
9,,七彩化学,300758,13,0,8672,72.63,0,20260116,wanzhu_api
9,,臻镭科技,688270,7,0,20117,410.36000000000007,0,20260116,wanzhu_api
8,,新华百货,600785,2,0,9258,417.42,0,20260116,wanzhu_api
8,,浙江世宝,002703,12,1,8042,165.29,0,20260116,wanzhu_api
8,,银河电子,002519,13,0,7940,23.470000000000002,0,20260116,wanzhu_api
8,,航天工程,603698,2,0,9725,63.79999999999999,0,20260116,wanzhu_api
8,,淳中科技,603516,11,0,1185,2025.4600000000003,0,20260116,wanzhu_api
8,,沃尔核材,002130,5,0,2222,18.04,0,20260116,wanzhu_api
8,,迪安诊断,300244,9,0,8365,129.14,0,20260116,wanzhu_api
8,,长盈精密,300115,2,0,8301,663.2499999999999,0,20260116,wanzhu_api
8,,昊志机电,300503,3,0,303,93.75999999999999,0,20260116,wanzhu_api
8,,珂玛科技,301611,10,0,21653,95.94000000000001,0,20260116,wanzhu_api
8,,引力传媒,603598,9,0,9684,129.89,0,20260116,wanzhu_api
8,,三安光电,600703,2,0,842,428.70000000000005,0,20260116,wanzhu_api
7,,三孚股份,603938,2,0,9818,40.49,0,20260116,wanzhu_api
7,,胜通能源,001331,6,0,19616,9.97,0,20260116,wanzhu_api
7,,中国一重,601106,12,0,9380,51.15,0,20260116,wanzhu_api
7,,西部材料,002149,3,0,2316,152.88,0,20260116,wanzhu_api
7,,*ST铖昌,001270,7,0,19594,91.58000000000001,0,20260116,wanzhu_api
7,,中国西电,601179,2,0,451,9.0,0,20260116,wanzhu_api
7,,广联航空,300900,4,0,8762,101.19999999999999,0,20260116,wanzhu_api
7,,蓝思科技,300433,6,0,552,94.53,0,20260116,wanzhu_api
7,,新联电子,002546,0,0,7956,20.5,0,20260116,wanzhu_api
7,,万胜智能,300882,2,0,8749,42.34,0,20260116,wanzhu_api
6,,立昂微,605358,1,0,9895,60.06,0,20260116,wanzhu_api
6,,东方明珠,600637,21,0,9187,318.88999999999993,0,20260116,wanzhu_api
6,,罗博特科,300757,3,1,8671,193.03000000000003,0,20260116,wanzhu_api
6,,胜宏科技,300476,5,0,8500,171.52,0,20260116,wanzhu_api
6,,山子高科,000981,5,0,7643,60.5,0,20260116,wanzhu_api
