buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
5,,斯菱股份,301550,4,0,19643,128.38,0,20251128,wanzhu_api
5,,宣亚国际,300612,3,0,23,93.09999999999998,0,20251128,wanzhu_api
5,,福日电子,600203,2,0,8972,21.9,0,20251128,wanzhu_api
5,,佳缘科技,301117,6,0,19763,82.21,0,20251128,wanzhu_api
5,,广汽集团,601238,0,0,9403,25.53,0,20251128,wanzhu_api
5,,厚普股份,300471,0,0,819,189.03,0,20251128,wanzhu_api
5,,金富科技,003018,3,0,8237,203.54999999999998,0,20251128,wanzhu_api
4,,华盛锂电,688353,4,0,20150,158.44,0,20251128,wanzhu_api
4,,豪恩汽电,301488,0,0,19971,77.49,0,20251128,wanzhu_api
4,,道明光学,002632,1,0,1679,99.27,0,20251128,wanzhu_api
4,,欢乐家,300997,4,0,78,33.21,0,20251128,wanzhu_api
4,,东田微,301183,0,0,19797,29.33,0,20251128,wanzhu_api
4,,广和通,300638,1,0,8597,313.78,0,20251128,wanzhu_api
4,,读客文化,301025,0,0,717,45.43,0,20251128,wanzhu_api
4,,科德教育,300192,6,0,8336,79.75,0,20251128,wanzhu_api
4,,时空科技,605178,1,0,9874,172.43,0,20251128,wanzhu_api
4,,上海港湾,605598,4,0,1030,32.839999999999996,0,20251128,wanzhu_api
4,,中国电影,600977,2,2,9350,325.05,0,20251128,wanzhu_api
4,,德明利,001309,1,0,19606,263.88,0,20251128,wanzhu_api
4,,长光华芯,688048,7,0,20061,208.15,0,20251128,wanzhu_api
4,,昆仑万维,300418,5,2,2627,120.04,0,20251128,wanzhu_api
4,,格尔软件,603232,1,0,9582,37.11,0,20251128,wanzhu_api
4,,特变电工,600089,3,0,99,25.73,0,20251128,wanzhu_api
4,,佳隆股份,002495,0,0,1488,13.47,0,20251128,wanzhu_api
4,,航天智装,300455,6,0,8490,50.470000000000006,0,20251128,wanzhu_api
4,,新雷能,300593,2,0,8567,23.18,0,20251128,wanzhu_api
4,,天孚通信,300394,2,0,8454,124.82000000000001,0,20251128,wanzhu_api
4,,奋达科技,002681,2,0,1181,142.9,0,20251128,wanzhu_api
4,,英维克,002837,5,0,715,28.009999999999998,0,20251128,wanzhu_api
4,,大中矿业,001203,1,0,1095,11.02,0,20251128,wanzhu_api
4,,国风新材,000859,4,0,1500,48.29,0,20251128,wanzhu_api
4,,*ST正平,603843,4,0,9777,60.28,0,20251128,wanzhu_api
