buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
9,,长飞光纤,601869,12,0,433,220.39000000000001,0,20260204,wanzhu_api
9,,五洲新春,603667,8,0,1809,132.79999999999998,0,20260204,wanzhu_api
9,,英维克,002837,10,0,715,896.1900000000002,0,20260204,wanzhu_api
9,,康强电子,002119,7,1,7720,561.9699999999999,0,20260204,wanzhu_api
8,,C振石,601112,4,0,23975,42.09,0,20260204,wanzhu_api
8,,山子高科,000981,3,0,7643,53.57000000000001,0,20260204,wanzhu_api
8,,三角防务,300775,8,0,531,381.01,0,20260204,wanzhu_api
8,,天龙集团,300063,17,0,1060,80.01000000000002,0,20260204,wanzhu_api
7,,东芯股份,688110,12,0,9989,221.46,0,20260204,wanzhu_api
7,,春晖智控,300943,1,0,681,196.79999999999998,0,20260204,wanzhu_api
7,,C世盟,001220,2,0,23984,18.599999999999998,0,20260204,wanzhu_api
7,,湖南白银,002716,2,0,8048,18.38,0,20260204,wanzhu_api
7,,三变科技,002112,4,0,945,36.88,0,20260204,wanzhu_api
7,,中超控股,002471,17,0,1113,80.91000000000001,0,20260204,wanzhu_api
7,,拓日新能,002218,4,0,1217,18.860000000000003,0,20260204,wanzhu_api
6,,顺网科技,300113,21,0,885,243.93999999999997,0,20260204,wanzhu_api
6,,特变电工,600089,7,0,99,75.66000000000001,0,20260204,wanzhu_api
6,,横店影视,603103,6,0,9533,30.519999999999996,0,20260204,wanzhu_api
6,,再升科技,603601,10,0,9687,32.370000000000005,0,20260204,wanzhu_api
6,,新易盛,300502,11,0,1658,255.47000000000003,0,20260204,wanzhu_api
6,,中控技术,688777,6,0,10243,272.87,0,20260204,wanzhu_api
6,,臻镭科技,688270,11,0,20117,290.78999999999996,0,20260204,wanzhu_api
6,,万丰股份,603172,4,0,20032,23.81,0,20260204,wanzhu_api
6,,岩山科技,002195,9,0,759,165.99,0,20260204,wanzhu_api
6,,双杰电气,300444,10,0,1085,175.63,0,20260204,wanzhu_api
6,,我爱我家,000560,0,0,7479,276.57,0,20260204,wanzhu_api
6,,*ST铖昌,001270,5,0,19594,63.129999999999995,0,20260204,wanzhu_api
6,,飞沃科技,301232,11,0,19830,130.2,0,20260204,wanzhu_api
6,,烽火通信,600498,9,0,9111,291.12,0,20260204,wanzhu_api
6,,赛微电子,300456,9,0,36,94.46,0,20260204,wanzhu_api
5,,华胜天成,600410,15,0,9079,521.3900000000001,0,20260204,wanzhu_api
5,,长芯博创,300548,7,0,8544,262.41,0,20260204,wanzhu_api
5,,流金科技,920021,9,0,2629,59.14000000000001,0,20260204,wanzhu_api
5,,胜通能源,001331,4,0,19616,55.5,0,20260204,wanzhu_api
5,,大位科技,600589,15,0,9160,42.592,0,20260204,wanzhu_api
5,,泽润新能,301636,0,0,23412,162.8247,0,20260204,wanzhu_api
5,,新华都,002264,7,0,2281,146.31,0,20260204,wanzhu_api
5,,粤传媒,002181,4,0,7753,6.82,0,20260204,wanzhu_api
5,,黄河旋风,600172,7,0,789,341.68,0,20260204,wanzhu_api
5,,广生堂,300436,3,0,2042,243.62,0,20260204,wanzhu_api
5,,国际复材,301526,4,0,20962,359.18000000000006,0,20260204,wanzhu_api
5,,厚普股份,300471,2,0,819,66.08,0,20260204,wanzhu_api
5,,宁德时代,300750,0,0,1520,164.26,0,20260204,wanzhu_api
5,,中集集团,000039,1,0,1386,124.47,0,20260204,wanzhu_api
5,,中国长城,000066,7,0,2596,367.63,0,20260204,wanzhu_api
5,,百川股份,002455,14,0,7913,148.55,0,20260204,wanzhu_api
5,,淳中科技,603516,4,0,1185,112.49000000000001,0,20260204,wanzhu_api
5,,农发种业,600313,2,0,2017,26.73,0,20260204,wanzhu_api
5,,中国西电,601179,10,0,451,150.57,0,20260204,wanzhu_api
5,,超捷股份,301005,10,0,487,96.89,0,20260204,wanzhu_api
5,,尚太转债,127112,6,0,23938,0.5,0,20260204,wanzhu_api
5,,中船科技,600072,0,5,620,369.25,0,20260204,wanzhu_api
4,,海格通信,002465,6,0,7918,23.01,0,20260204,wanzhu_api
4,,因赛集团,300781,12,0,8686,18.56,0,20260204,wanzhu_api
