buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
99,,蓝色光标,300058,62,2,107,3533.323999999999,0,20260129,wanzhu_api
80,,浙文互联,600986,72,0,176,2360.65,0,20260129,wanzhu_api
71,,信维通信,300136,81,0,8308,1550.1999999999996,0,20260129,wanzhu_api
71,,网宿科技,300017,70,0,8261,2483.47,0,20260129,wanzhu_api
50,,利欧股份,002131,33,0,7727,542.8739999999998,0,20260129,wanzhu_api
35,,乾照光电,300102,28,0,1745,1002.7306,0,20260129,wanzhu_api
33,,航天发展,000547,28,0,732,1677.2700000000004,0,20260129,wanzhu_api
32,,志特新材,300986,40,0,8808,337.03,0,20260129,wanzhu_api
31,,白银有色,601212,23,0,298,914.0000000000001,0,20260129,wanzhu_api
27,,天地在线,002995,17,0,1195,489.0399999999999,0,20260129,wanzhu_api
27,,巨力索具,002342,7,0,225,1130.19,0,20260129,wanzhu_api
25,,N振石,601112,0,0,23975,94.47,0,20260129,wanzhu_api
23,,西部材料,002149,38,0,2316,1017.7600000000001,0,20260129,wanzhu_api
21,,省广集团,002400,22,0,42,89.69999999999999,0,20260129,wanzhu_api
20,,康强电子,002119,34,1,7720,122.94000000000003,0,20260129,wanzhu_api
20,,科大讯飞,002230,0,0,790,183.00000000000003,0,20260129,wanzhu_api
19,,宏景科技,301396,13,0,19954,729.9200000000001,0,20260129,wanzhu_api
19,,大位科技,600589,21,0,9160,141.24999999999997,0,20260129,wanzhu_api
19,,航天电子,600879,37,0,9314,369.81999999999994,0,20260129,wanzhu_api
19,,再升科技,603601,12,0,9687,283.94,0,20260129,wanzhu_api
17,,红宝丽,002165,14,0,727,127.71000000000001,0,20260129,wanzhu_api
17,,拓日新能,002218,26,0,1217,98.80999999999999,0,20260129,wanzhu_api
16,,迈为股份,300751,15,0,142,693.03,0,20260129,wanzhu_api
16,,润泽科技,300442,27,0,8482,482.44,0,20260129,wanzhu_api
15,,因赛集团,300781,2,0,8686,133.82,0,20260129,wanzhu_api
14,,通源石油,300164,14,0,1357,115.72000000000001,0,20260129,wanzhu_api
13,,西部黄金,601069,5,0,9373,716.7199999999999,0,20260129,wanzhu_api
13,,超捷股份,301005,14,0,487,262.80999999999995,0,20260129,wanzhu_api
12,,臻镭科技,688270,17,0,20117,771.1899999999999,0,20260129,wanzhu_api
12,,美利云,000815,10,0,883,169.65,0,20260129,wanzhu_api
12,,通富微电,002156,19,0,7739,248.61,0,20260129,wanzhu_api
12,,晓程科技,300139,12,0,348,30.39,0,20260129,wanzhu_api
