buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
53,,平潭发展,000592,55,1,7495,547.5736999999999,0,20251201,wanzhu_api
44,,乾照光电,300102,28,0,1745,368.34,0,20251201,wanzhu_api
34,,广和通,300638,4,0,8597,1259.2200000000003,0,20251201,wanzhu_api
31,,航天发展,000547,25,0,732,632.59,0,20251201,wanzhu_api
29,,赛微电子,300456,21,0,36,449.5899999999999,0,20251201,wanzhu_api
29,,蓝色光标,300058,40,2,107,453.09,0,20251201,wanzhu_api
27,,国晟科技,603778,33,0,896,1002.5300000000001,0,20251201,wanzhu_api
27,,中兴通讯,000063,3,0,782,1281.1200000000006,0,20251201,wanzhu_api
25,,长盈精密,300115,33,0,8301,1075.45,0,20251201,wanzhu_api
25,,茂业商业,600828,12,0,9285,74.21900000000001,0,20251201,wanzhu_api
22,,雷科防务,002413,10,1,1834,116.05000000000001,0,20251201,wanzhu_api
21,,特发信息,000070,41,2,7420,96.64,0,20251201,wanzhu_api
21,,海欣食品,002702,7,0,8041,227.8,0,20251201,wanzhu_api
21,,万通发展,600246,6,0,8996,272.54859999999996,0,20251201,wanzhu_api
17,,合富中国,603122,22,0,20020,119.68,0,20251201,wanzhu_api
16,,东芯股份,688110,18,0,9989,1258.51,0,20251201,wanzhu_api
15,,品高股份,688227,12,0,10052,394.34000000000003,0,20251201,wanzhu_api
14,,道明光学,002632,4,0,1679,62.393600000000006,0,20251201,wanzhu_api
13,,光库科技,300620,19,0,8586,191.79,0,20251201,wanzhu_api
13,,海峡创新,300300,16,0,8400,273.81,0,20251201,wanzhu_api
12,,海王生物,000078,3,0,7421,104.13,0,20251201,wanzhu_api
11,,新金路,000510,10,0,7456,51.300000000000004,0,20251201,wanzhu_api
11,,银河电子,002519,3,0,7940,239.50999999999993,0,20251201,wanzhu_api
11,,航宇微,300053,0,0,8278,182.14000000000001,0,20251201,wanzhu_api
10,,清水源,300437,3,0,208,82.53,0,20251201,wanzhu_api
