buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
10,,美利云,000815,1,0,883,136.21999999999997,0,20260128,wanzhu_api
10,,长芯博创,300548,4,0,8544,100.77999999999999,0,20260128,wanzhu_api
9,,湖南白银,002716,7,0,8048,214.17000000000002,0,20260128,wanzhu_api
9,,锋龙股份,002931,9,0,8184,31.85,0,20260128,wanzhu_api
9,,达安基因,002030,19,0,1065,62.94,0,20260128,wanzhu_api
9,,太辰光,300570,1,0,8555,42.95000000000001,0,20260128,wanzhu_api
9,,曼卡龙,300945,0,0,1908,48.68000000000001,0,20260128,wanzhu_api
8,,钧达股份,002865,13,0,8141,165.83000000000004,0,20260128,wanzhu_api
8,,九鼎新材,002201,4,0,1010,15.789999999999997,0,20260128,wanzhu_api
8,,天孚通信,300394,12,0,8454,588.4700000000001,0,20260128,wanzhu_api
8,,汉得信息,300170,6,0,8323,58.959999999999994,0,20260128,wanzhu_api
8,,中国黄金,600916,6,0,9334,69.07000000000002,0,20260128,wanzhu_api
8,,英维克,002837,6,0,715,729.6799999999998,0,20260128,wanzhu_api
8,,烽火通信,600498,7,0,9111,291.59999999999997,0,20260128,wanzhu_api
8,,中国长城,000066,24,0,2596,425.62,0,20260128,wanzhu_api
7,,捷佳伟创,300724,5,0,118,69.43,0,20260128,wanzhu_api
7,,中国铝业,601600,2,0,205,213.17,0,20260128,wanzhu_api
7,,洲际油气,600759,4,0,9245,179.86,0,20260128,wanzhu_api
7,,北京君正,300223,10,0,234,451.35999999999996,0,20260128,wanzhu_api
7,,昆仑万维,300418,6,2,2627,199.62,0,20260128,wanzhu_api
7,,五矿发展,600058,3,0,8900,28.29,0,20260128,wanzhu_api
7,,盛达资源,000603,1,0,7500,78.03,0,20260128,wanzhu_api
7,,金风科技,002202,11,0,1003,390.16,0,20260128,wanzhu_api
7,,巨力索具,002342,11,0,225,109.85999999999999,0,20260128,wanzhu_api
7,,嘉美包装,002969,7,0,8204,96.83999999999999,0,20260128,wanzhu_api
7,,三维通信,002115,8,1,7718,28.049999999999997,0,20260128,wanzhu_api
7,,莱绅通灵,603900,1,0,9803,209.23,0,20260128,wanzhu_api
7,,引力传媒,603598,7,0,9684,236.04999999999995,0,20260128,wanzhu_api
7,,中电电机,603988,2,0,9836,113.63,0,20260128,wanzhu_api
7,,招金黄金,000506,1,0,7453,95.16999999999999,0,20260128,wanzhu_api
7,,工业富联,601138,7,0,9385,350.7869,0,20260128,wanzhu_api
7,,航宇微,300053,8,0,8278,469.15999999999997,0,20260128,wanzhu_api
7,,*ST铖昌,001270,8,0,19594,222.28999999999996,0,20260128,wanzhu_api
7,,新华百货,600785,13,0,9258,690.1099999999999,0,20260128,wanzhu_api
6,,中国卫星,600118,10,0,2254,28.979999999999997,0,20260128,wanzhu_api
6,,腾景科技,688195,4,0,10033,331.39,0,20260128,wanzhu_api
6,,凯普生物,300639,11,0,8598,49.08,0,20260128,wanzhu_api
6,,双良节能,600481,1,0,9103,135.75,0,20260128,wanzhu_api
6,,北方铜业,000737,1,0,7568,838.9,0,20260128,wanzhu_api
6,,南兴股份,002757,1,0,8068,19.330000000000002,0,20260128,wanzhu_api
6,,豫光金铅,600531,10,0,2169,38.55,0,20260128,wanzhu_api
6,,宏和科技,603256,4,0,9586,37.45,0,20260128,wanzhu_api
6,,尚太转债,127112,6,0,23938,0.6,0,20260128,wanzhu_api
6,,中农联合,003042,4,0,2197,51.33,0,20260128,wanzhu_api
6,,中钨高新,000657,6,0,7527,131.73999999999998,0,20260128,wanzhu_api
6,,协鑫集成,002506,12,0,31,32.18,0,20260128,wanzhu_api
6,,麦格米特,002851,5,0,8131,810.02,0,20260128,wanzhu_api
6,,精智达,688627,4,0,20230,435.28999999999996,0,20260128,wanzhu_api
