buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
4,,南大光电,300346,2,0,8425,19.189999999999998,0,20251121,wanzhu_api
4,,*ST正平,603843,4,0,9777,60.28000000000001,0,20251121,wanzhu_api
4,,美登科技,920227,1,0,20322,68.82,0,20251121,wanzhu_api
4,,三六五网,300295,1,0,8398,40.05,0,20251121,wanzhu_api
4,,华瓷股份,001216,6,0,767,41.970000000000006,0,20251121,wanzhu_api
4,,亚星锚链,601890,2,0,249,6.680000000000001,0,20251121,wanzhu_api
4,,天华新能,300390,20,0,1015,14.670000000000002,0,20251121,wanzhu_api
4,,真爱美家,003041,1,0,8250,9.69,0,20251121,wanzhu_api
4,,方正电机,002196,3,0,7760,15.819999999999999,0,20251121,wanzhu_api
4,,国晟科技,603778,13,0,896,424.9800000000001,0,20251121,wanzhu_api
4,,天孚通信,300394,4,0,8454,43.029999999999994,0,20251121,wanzhu_api
4,,海陆重工,002255,8,0,7792,18.32,0,20251121,wanzhu_api
4,,中船防务,600685,0,0,2253,14.110000000000001,0,20251121,wanzhu_api
4,,久其软件,002279,1,0,7803,8.94,0,20251121,wanzhu_api
4,,瑞斯康达,603803,4,0,2275,7.699999999999999,0,20251121,wanzhu_api
4,,利欧股份,002131,3,0,7727,36.39,0,20251121,wanzhu_api
4,,江波龙,301308,8,0,19886,35.96,0,20251121,wanzhu_api
4,,东岳硅材,300821,6,0,8713,44.629999999999995,0,20251121,wanzhu_api
4,,新莱应材,300260,2,0,1721,70.64,0,20251121,wanzhu_api
4,,品茗科技,688109,1,0,9988,315.53999999999996,0,20251121,wanzhu_api
4,,省广集团,002400,1,0,42,70.80000000000001,0,20251121,wanzhu_api
4,,久之洋,300516,0,0,2291,5.35,0,20251121,wanzhu_api
3,,生益电子,688183,2,0,10025,43.67,0,20251121,wanzhu_api
3,,航天智装,300455,5,0,8490,40.94,0,20251121,wanzhu_api
3,,安妮股份,002235,5,0,1533,21.2,0,20251121,wanzhu_api
3,,长川科技,300604,6,0,8576,462.94,0,20251121,wanzhu_api
3,,浙江荣泰,603119,0,0,20019,13.64,0,20251121,wanzhu_api
