buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
7,,龙蟠科技,603906,1,0,1263,21.07,0,20251203,wanzhu_api
6,,中芯国际,688981,6,0,168,434.27000000000004,0,20251203,wanzhu_api
6,,新易盛,300502,5,0,1658,432.83000000000004,0,20251203,wanzhu_api
6,,南网数字,301638,4,0,23812,17.47,0,20251203,wanzhu_api
6,,万通发展,600246,10,0,8996,302.11,0,20251203,wanzhu_api
6,,传音控股,688036,3,0,9939,198.39000000000001,0,20251203,wanzhu_api
6,,龙头股份,600630,1,4,9184,739.75,0,20251203,wanzhu_api
6,,品高股份,688227,5,0,10052,70.66000000000001,0,20251203,wanzhu_api
6,,银河电子,002519,8,0,7940,20.59,0,20251203,wanzhu_api
6,,榕基软件,002474,7,0,7921,120.57,0,20251203,wanzhu_api
6,,联建光电,300269,9,0,8381,23.56,0,20251203,wanzhu_api
5,,首开股份,600376,2,0,438,32.580000000000005,0,20251203,wanzhu_api
5,,同庆楼,605108,0,0,2265,8.420000000000002,0,20251203,wanzhu_api
5,,容大感光,300576,2,0,8558,50.71999999999999,0,20251203,wanzhu_api
5,,淳中科技,603516,8,0,1185,2018.1000000000001,0,20251203,wanzhu_api
5,,安妮股份,002235,5,0,1533,6.3100000000000005,0,20251203,wanzhu_api
5,,超捷股份,301005,6,0,487,46.12,0,20251203,wanzhu_api
5,,昀冢科技,688260,9,0,10065,16.16,0,20251203,wanzhu_api
5,,安记食品,603696,0,0,9723,10.1,0,20251203,wanzhu_api
5,,罗牛山,000735,2,0,1206,13.780000000000001,0,20251203,wanzhu_api
5,,*ST东易,002713,2,0,8046,65.96000000000001,0,20251203,wanzhu_api
5,,国风新材,000859,8,0,1500,20.54,0,20251203,wanzhu_api
4,,华建集团,600629,5,1,9183,34.05,0,20251203,wanzhu_api
4,,三花智控,002050,5,0,7684,41.24,0,20251203,wanzhu_api
4,,世联行,002285,6,0,7806,6.83,0,20251203,wanzhu_api
4,,指南针,300803,4,0,2416,85.20000000000002,0,20251203,wanzhu_api
4,,海鸥住工,002084,1,0,2380,6.36,0,20251203,wanzhu_api
4,,黄河旋风,600172,0,0,789,3.6100000000000003,0,20251203,wanzhu_api
4,,生益电子,688183,4,0,10025,366.79,0,20251203,wanzhu_api
4,,新泉股份,603179,3,0,9560,363.21000000000004,0,20251203,wanzhu_api
4,,合肥城建,002208,1,0,1433,36.91,0,20251203,wanzhu_api
4,,爱克股份,300889,0,0,8755,3.06,0,20251203,wanzhu_api
4,,海南发展,002163,3,0,7743,17.51,0,20251203,wanzhu_api
4,,视觉中国,000681,8,1,942,4.56,0,20251203,wanzhu_api
4,,新金路,000510,4,0,7456,10.76,0,20251203,wanzhu_api
4,,天普股份,605255,6,0,58,53.5,0,20251203,wanzhu_api
4,,斯菱股份,301550,4,0,19643,105.53,0,20251203,wanzhu_api
4,,杰瑞股份,002353,2,0,7849,41.53999999999999,0,20251203,wanzhu_api
4,,欣贺股份,003016,0,0,8236,43.74,0,20251203,wanzhu_api
4,,永鼎股份,600105,5,0,1675,740.5699999999999,0,20251203,wanzhu_api
4,,孚日股份,002083,5,0,2530,19.76,0,20251203,wanzhu_api
4,,中富电路,300814,2,0,8707,146.26,0,20251203,wanzhu_api
4,,昆仑万维,300418,3,2,2627,116.86000000000001,0,20251203,wanzhu_api
4,,汉得信息,300170,6,0,8323,154.0,0,20251203,wanzhu_api
4,,浪潮软件,600756,2,0,9244,97.28999999999999,0,20251203,wanzhu_api
4,,*ST正平,603843,4,0,9777,57.28,0,20251203,wanzhu_api
4,,招标股份,301136,4,0,19773,48.01,0,20251203,wanzhu_api
3,,恒银科技,603106,0,0,9535,6.08,0,20251203,wanzhu_api
3,,嘉戎技术,301148,5,0,19777,114.69,0,20251203,wanzhu_api
3,,微导纳米,688147,1,0,20081,73.79,0,20251203,wanzhu_api
3,,长光华芯,688048,2,0,20061,85.21,0,20251203,wanzhu_api
3,,实丰文化,002862,3,0,8139,32.53,0,20251203,wanzhu_api
3,,彩虹股份,600707,0,0,9224,137.7,0,20251203,wanzhu_api
3,,粤桂股份,000833,1,0,7596,119.69,0,20251203,wanzhu_api
3,,合金投资,000633,1,0,7517,12.469999999999999,0,20251203,wanzhu_api
3,,陕西金叶,000812,2,0,53,1.8399999999999999,0,20251203,wanzhu_api
3,,腾景科技,688195,4,0,10033,73.77,0,20251203,wanzhu_api
