buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
16,,华林证券,002945,4,0,129,274.11,0,20260114,wanzhu_api
16,,特变电工,600089,17,0,99,121.28999999999999,0,20260114,wanzhu_api
16,,山子高科,000981,9,0,7643,303.2799999999999,0,20260114,wanzhu_api
15,,流金科技,920021,17,0,2629,493.01,0,20260114,wanzhu_api
15,,陕西华达,301517,11,0,20502,915.88,0,20260114,wanzhu_api
15,,汉得信息,300170,26,0,8323,151.14000000000001,0,20260114,wanzhu_api
15,,赛微电子,300456,10,0,36,346.04,0,20260114,wanzhu_api
15,,值得买,300785,3,0,8688,176.17000000000002,0,20260114,wanzhu_api
15,,通源石油,300164,7,0,1357,175.97,0,20260114,wanzhu_api
15,,淳中科技,603516,13,0,1185,3654.7,0,20260114,wanzhu_api
14,,红相股份,300427,4,0,8477,149.09,0,20260114,wanzhu_api
14,,浙江世宝,002703,22,1,8042,74.19999999999999,0,20260114,wanzhu_api
14,,中国一重,601106,9,0,9380,74.58,0,20260114,wanzhu_api
14,,恒生电子,600570,0,0,9150,339.36,0,20260114,wanzhu_api
13,,电广传媒,000917,9,0,2373,798.3100000000001,0,20260114,wanzhu_api
13,,人民网,603000,1,2,29,125.25,0,20260114,wanzhu_api
13,,视觉中国,000681,36,1,942,1913.6,0,20260114,wanzhu_api
13,,雷科防务,002413,23,1,1834,303.03,0,20260114,wanzhu_api
12,,昆仑万维,300418,17,2,2627,163.36999999999998,0,20260114,wanzhu_api
11,,泓博医药,301230,4,0,19828,517.53,0,20260114,wanzhu_api
11,,君正集团,601216,0,0,9399,515.67,0,20260114,wanzhu_api
11,,拓尔思,300229,4,1,8356,120.68,0,20260114,wanzhu_api
11,,三维天地,301159,5,0,19785,114.31,0,20260114,wanzhu_api
10,,科大国创,300520,4,0,8526,1223.12,0,20260114,wanzhu_api
10,,大位科技,600589,9,0,9160,1331.78,0,20260114,wanzhu_api
10,,再升科技,603601,11,0,9687,178.95,0,20260114,wanzhu_api
10,,德龙汇能,000593,0,0,1715,159.48999999999998,0,20260114,wanzhu_api
10,,中际旭创,300308,6,0,8405,254.99,0,20260114,wanzhu_api
10,,道氏技术,300409,16,0,8465,217.45999999999998,0,20260114,wanzhu_api
10,,华人健康,301408,15,0,19958,275.62,0,20260114,wanzhu_api
10,,万向钱潮,000559,16,0,7478,291.04999999999995,0,20260114,wanzhu_api
9,,电科芯片,600877,6,0,9313,19.460000000000004,0,20260114,wanzhu_api
9,,天下秀,600556,5,0,47,103.02000000000001,0,20260114,wanzhu_api
9,,华胜天成,600410,2,0,9079,136.75000000000003,0,20260114,wanzhu_api
9,,雪人集团,002639,11,0,1391,28.27,0,20260114,wanzhu_api
9,,香农芯创,300475,6,0,2387,155.36,0,20260114,wanzhu_api
9,,五洲新春,603667,21,0,1809,32.93,0,20260114,wanzhu_api
9,,数据港,603881,5,0,367,103.62,0,20260114,wanzhu_api
8,,顺灏股份,002565,9,0,2031,643.04,0,20260114,wanzhu_api
8,,万丰奥威,002085,1,1,7700,167.84,0,20260114,wanzhu_api
8,,蔚蓝生物,603739,0,0,2697,186.98,0,20260114,wanzhu_api
8,,掌趣科技,300315,19,4,2381,64.86999999999999,0,20260114,wanzhu_api
8,,东芯股份,688110,8,0,9989,252.82,0,20260114,wanzhu_api
8,,三变科技,002112,3,0,945,63.660000000000004,0,20260114,wanzhu_api
8,,*ST铖昌,001270,6,0,19594,101.98599999999999,0,20260114,wanzhu_api
8,,西部材料,002149,14,0,2316,92.46,0,20260114,wanzhu_api
8,,众诚科技,920207,21,0,20294,87.94999999999999,0,20260114,wanzhu_api
8,,臻镭科技,688270,7,0,20117,315.92999999999995,0,20260114,wanzhu_api
8,,星图测控,920116,12,0,23123,42.53,0,20260114,wanzhu_api
8,,天娱数科,002354,2,0,18,445.78000000000003,0,20260114,wanzhu_api
8,,兆易创新,603986,15,0,813,599.6099999999999,0,20260114,wanzhu_api
8,,金隅集团,601992,0,0,9484,15.940000000000001,0,20260114,wanzhu_api
7,,三七互娱,002555,12,0,7958,28.99,0,20260114,wanzhu_api
7,,拓维信息,002261,5,9,2078,166.62,0,20260114,wanzhu_api
7,,三花智控,002050,15,0,7684,77.9172,0,20260114,wanzhu_api
7,,万兴科技,300624,3,0,498,162.17000000000002,0,20260114,wanzhu_api
7,,合合信息,688615,3,0,21712,245.66,0,20260114,wanzhu_api
