buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
123,,利欧股份,002131,92,0,7727,4541.071999999999,0,20260115,wanzhu_api
111,,海格通信,002465,134,0,7918,2129.8900000000003,0,20260115,wanzhu_api
105,,航天发展,000547,98,0,732,2782.2299999999987,0,20260115,wanzhu_api
99,,蓝色光标,300058,116,2,107,1302.5099999999998,0,20260115,wanzhu_api
92,,信维通信,300136,71,0,8308,4743.13,0,20260115,wanzhu_api
83,,岩山科技,002195,113,0,759,1060.5600000000004,0,20260115,wanzhu_api
78,,视觉中国,000681,13,1,942,2170.3040000000005,0,20260115,wanzhu_api
65,,烽火通信,600498,81,0,9111,1357.1299999999994,0,20260115,wanzhu_api
59,,N至信,603352,0,0,23942,575.4800000000002,0,20260115,wanzhu_api
51,,三维通信,002115,7,1,7718,629.84,0,20260115,wanzhu_api
51,,美年健康,002044,18,0,126,1285.7699999999998,0,20260115,wanzhu_api
48,,金风科技,002202,72,0,1003,708.6100000000001,0,20260115,wanzhu_api
47,,人民网,603000,13,2,29,1427.7399999999998,0,20260115,wanzhu_api
47,,通宇通讯,002792,60,1,8090,2024.2800000000002,0,20260115,wanzhu_api
43,,神剑股份,002361,53,0,7851,725.16,0,20260115,wanzhu_api
37,,省广集团,002400,42,0,42,167.58999999999997,0,20260115,wanzhu_api
37,,航天动力,600343,43,0,2251,2407.89,0,20260115,wanzhu_api
36,,志特新材,300986,36,0,8808,2595.9199999999996,0,20260115,wanzhu_api
34,,三变科技,002112,8,0,945,688.6300000000001,0,20260115,wanzhu_api
33,,超捷股份,301005,44,0,487,1011.9399999999998,0,20260115,wanzhu_api
32,,航天机电,600151,4,0,8949,571.6899999999998,0,20260115,wanzhu_api
30,,直真科技,003007,41,0,8231,371.1500000000001,0,20260115,wanzhu_api
29,,浙文互联,600986,47,0,176,153.97000000000003,0,20260115,wanzhu_api
28,,润泽科技,300442,49,0,8482,1157.91,0,20260115,wanzhu_api
28,,大位科技,600589,10,0,9160,1254.5499999999997,0,20260115,wanzhu_api
25,,四川长虹,600839,0,1,643,221.73,0,20260115,wanzhu_api
25,,天银机电,300342,43,0,8423,835.1299999999999,0,20260115,wanzhu_api
22,,东方通信,600776,27,2,1583,178.28000000000003,0,20260115,wanzhu_api
21,,东方明珠,600637,24,0,9187,1267.08,0,20260115,wanzhu_api
20,,易点天下,301171,21,0,19792,247.20999999999998,0,20260115,wanzhu_api
19,,平潭发展,000592,37,1,7495,180.66999999999996,0,20260115,wanzhu_api
19,,鲁信创投,600783,24,0,9256,275.09999999999997,0,20260115,wanzhu_api
19,,南大光电,300346,5,0,8425,783.75,0,20260115,wanzhu_api
18,,国晟科技,603778,22,0,896,3126.38,0,20260115,wanzhu_api
17,,外服控股,600662,2,0,9203,566.38,0,20260115,wanzhu_api
17,,天龙集团,300063,25,0,1060,270.9999999999999,0,20260115,wanzhu_api
16,,拓尔思,300229,11,1,8356,563.65,0,20260115,wanzhu_api
16,,南兴股份,002757,25,0,8068,231.62999999999997,0,20260115,wanzhu_api
16,,道氏技术,300409,10,0,8465,671.9055999999999,0,20260115,wanzhu_api
15,,中国卫星,600118,22,0,2254,200.8449,0,20260115,wanzhu_api
15,,汉得信息,300170,15,0,8323,181.43,0,20260115,wanzhu_api
15,,航天电子,600879,19,0,9314,201.41000000000003,0,20260115,wanzhu_api
14,,东芯股份,688110,8,0,9989,398.43999999999994,0,20260115,wanzhu_api
14,,特变电工,600089,16,0,99,368.37999999999994,0,20260115,wanzhu_api
14,,盛路通信,002446,6,0,7907,327.56999999999994,0,20260115,wanzhu_api
14,,三江购物,601116,4,0,2051,38.68,0,20260115,wanzhu_api
13,,银河电子,002519,23,0,7940,54.73899999999999,0,20260115,wanzhu_api
13,,巨力索具,002342,21,0,225,99.55999999999999,0,20260115,wanzhu_api
13,,七彩化学,300758,2,0,8672,81.49,0,20260115,wanzhu_api
12,,石基信息,002153,4,0,7738,60.995999999999995,0,20260115,wanzhu_api
12,,数据港,603881,9,0,367,185.17,0,20260115,wanzhu_api
12,,鹭燕医药,002788,17,0,8087,120.28,0,20260115,wanzhu_api
12,,长川科技,300604,6,0,8576,351.47,0,20260115,wanzhu_api
12,,浙江世宝,002703,14,1,8042,244.1,0,20260115,wanzhu_api
12,,中国一重,601106,14,0,9380,51.67,0,20260115,wanzhu_api
12,,用友网络,600588,16,0,9159,422.6,0,20260115,wanzhu_api
11,,宏景科技,301396,6,0,19954,118.96000000000001,0,20260115,wanzhu_api
11,,上海瀚讯,300762,19,0,8676,933.24,0,20260115,wanzhu_api
11,,昆仑万维,300418,12,2,2627,327.16,0,20260115,wanzhu_api
11,,中际旭创,300308,10,0,8405,268.75,0,20260115,wanzhu_api
11,,通源石油,300164,15,0,1357,101.38000000000001,0,20260115,wanzhu_api
11,,值得买,300785,15,0,8688,37.58,0,20260115,wanzhu_api
11,,淳中科技,603516,15,0,1185,3122.63,0,20260115,wanzhu_api
10,,创新医疗,002173,17,0,1652,663.27,0,20260115,wanzhu_api
10,,珂玛科技,301611,7,0,21653,82.33,0,20260115,wanzhu_api
10,,华胜天成,600410,9,0,9079,157.01999999999998,0,20260115,wanzhu_api
10,,三六零,601360,3,0,2681,50.629999999999995,0,20260115,wanzhu_api
10,,东材科技,601208,0,0,9397,231.39999999999998,0,20260115,wanzhu_api
9,,迪安诊断,300244,23,0,8365,125.43999999999998,0,20260115,wanzhu_api
9,,城建发展,600266,7,0,9005,45.93,0,20260115,wanzhu_api
9,,九鼎新材,002201,6,0,1010,334.24,0,20260115,wanzhu_api
9,,江波龙,301308,6,0,19886,230.53,0,20260115,wanzhu_api
9,,英维克,002837,7,0,715,71.29,0,20260115,wanzhu_api
9,,先导智能,300450,5,0,318,386.24,0,20260115,wanzhu_api
9,,引力传媒,603598,23,0,9684,128.23000000000002,0,20260115,wanzhu_api
8,,卫宁健康,300253,18,0,8369,179.82999999999998,0,20260115,wanzhu_api
8,,雷科防务,002413,13,1,1834,114.8,0,20260115,wanzhu_api
8,,赛微电子,300456,15,0,36,147.10000000000002,0,20260115,wanzhu_api
8,,万丰奥威,002085,8,1,7700,184.31000000000003,0,20260115,wanzhu_api
8,,泓博医药,301230,11,0,19828,153.62,0,20260115,wanzhu_api
8,,拓维信息,002261,7,9,2078,185.36999999999998,0,20260115,wanzhu_api
8,,云鼎科技,000409,0,0,1019,32.18,0,20260115,wanzhu_api
8,,流金科技,920021,15,0,2629,289.38000000000005,0,20260115,wanzhu_api
8,,乾照光电,300102,20,0,1745,85.20080000000002,0,20260115,wanzhu_api
7,,永辉超市,601933,3,0,9472,34.769999999999996,0,20260115,wanzhu_api
7,,顺灏股份,002565,8,0,2031,715.33,0,20260115,wanzhu_api
7,,臻镭科技,688270,8,0,20117,419.21999999999997,0,20260115,wanzhu_api
7,,天际股份,002759,6,0,8070,185.91,0,20260115,wanzhu_api
7,,奕东电子,301123,4,0,19767,434.45290000000006,0,20260115,wanzhu_api
7,,联特科技,301205,5,0,19808,130.01999999999998,0,20260115,wanzhu_api
7,,*ST铖昌,001270,8,0,19594,89.71,0,20260115,wanzhu_api
7,,科大讯飞,002230,5,0,790,245.95999999999998,0,20260115,wanzhu_api
7,,中文在线,300364,21,2,278,237.27000000000004,0,20260115,wanzhu_api
7,,香农芯创,300475,9,0,2387,211.47000000000003,0,20260115,wanzhu_api
7,,新华都,002264,5,0,2281,39.28,0,20260115,wanzhu_api
7,,工业富联,601138,6,0,9385,63.8411,0,20260115,wanzhu_api
7,,君正集团,601216,11,0,9399,427.12,0,20260115,wanzhu_api
6,,钧达股份,002865,7,0,8141,30.58,0,20260115,wanzhu_api
6,,红相股份,300427,14,0,8477,35.22,0,20260115,wanzhu_api
6,,润和软件,300339,2,0,1912,38.14,0,20260115,wanzhu_api
