buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
92,,航天发展,000547,92,0,732,1215.5200000000007,0,20251208,wanzhu_api
43,,平潭发展,000592,39,1,7495,846.4429999999999,0,20251208,wanzhu_api
34,,长盈精密,300115,15,0,8301,614.95,0,20251208,wanzhu_api
32,,合富中国,603122,27,0,20020,353.08,0,20251208,wanzhu_api
28,,海王生物,000078,67,0,7421,225.60999999999999,0,20251208,wanzhu_api
27,,乾照光电,300102,32,0,1745,305.02000000000004,0,20251208,wanzhu_api
23,,航天动力,600343,27,0,2251,231.25000000000006,0,20251208,wanzhu_api
22,,顺灏股份,002565,21,0,2031,186.92000000000004,0,20251208,wanzhu_api
20,,三花智控,002050,21,0,7684,257.39000000000004,0,20251208,wanzhu_api
20,,通宇通讯,002792,16,1,8090,235.37999999999997,0,20251208,wanzhu_api
18,,C中国铀,001280,14,0,23822,356.28999999999996,0,20251208,wanzhu_api
16,,实达集团,600734,9,0,9234,279.77,0,20251208,wanzhu_api
16,,红相股份,300427,3,0,8477,236.04,0,20251208,wanzhu_api
15,,赛微电子,300456,15,0,36,206.01000000000002,0,20251208,wanzhu_api
15,,赢时胜,300377,10,0,1202,127.35000000000002,0,20251208,wanzhu_api
15,,海峡创新,300300,14,0,8400,202.86,0,20251208,wanzhu_api
15,,上海瀚讯,300762,12,0,8676,242.84000000000003,0,20251208,wanzhu_api
14,,安记食品,603696,15,0,9723,286.16999999999996,0,20251208,wanzhu_api
14,,特发信息,000070,7,2,7420,52.29,0,20251208,wanzhu_api
13,,万通发展,600246,1,0,8996,333.43999999999994,0,20251208,wanzhu_api
13,,骏亚科技,603386,9,0,9634,105.51,0,20251208,wanzhu_api
13,,长川科技,300604,10,0,8576,1336.62,0,20251208,wanzhu_api
13,,天孚通信,300394,6,0,8454,298.51,0,20251208,wanzhu_api
13,,瑞康医药,002589,7,0,7979,46.43999999999999,0,20251208,wanzhu_api
13,,兴业证券,601377,10,0,28,215.36399999999998,0,20251208,wanzhu_api
13,,广和通,300638,13,0,8597,346.32000000000005,0,20251208,wanzhu_api
13,,国晟科技,603778,11,0,896,814.6899999999999,0,20251208,wanzhu_api
12,,双星新材,002585,11,0,7976,31.62,0,20251208,wanzhu_api
11,,蓝色光标,300058,10,2,107,139.15,0,20251208,wanzhu_api
10,,宝胜股份,600973,1,0,9348,117.67,0,20251208,wanzhu_api
10,,香农芯创,300475,5,0,2387,1399.18,0,20251208,wanzhu_api
9,,国机重装,601399,11,0,1292,51.5,0,20251208,wanzhu_api
9,,中际旭创,300308,5,0,8405,473.09999999999997,0,20251208,wanzhu_api
9,,海欣食品,002702,9,0,8041,33.97,0,20251208,wanzhu_api
9,,中兴通讯,000063,12,0,782,711.1399999999999,0,20251208,wanzhu_api
9,,道明光学,002632,12,0,1679,24.609999999999996,0,20251208,wanzhu_api
9,,长光华芯,688048,4,0,20061,190.24,0,20251208,wanzhu_api
8,,太阳电缆,002300,8,0,879,24.799999999999997,0,20251208,wanzhu_api
8,,达华智能,002512,3,0,1972,474.79,0,20251208,wanzhu_api
8,,力星股份,300421,5,0,8472,328.4,0,20251208,wanzhu_api
8,,招标股份,301136,12,0,19773,95.53,0,20251208,wanzhu_api
8,,龙溪股份,600592,7,0,2099,58.21,0,20251208,wanzhu_api
8,,易点天下,301171,2,0,19792,79.79,0,20251208,wanzhu_api
8,,品高股份,688227,3,0,10052,134.63,0,20251208,wanzhu_api
8,,福蓉科技,603327,4,0,9610,42.379999999999995,0,20251208,wanzhu_api
8,,江龙船艇,300589,5,0,8566,75.14999999999999,0,20251208,wanzhu_api
8,,江波龙,301308,1,0,19886,35.49,0,20251208,wanzhu_api
8,,长芯博创,300548,5,0,8544,281.27000000000004,0,20251208,wanzhu_api
8,,五洲新春,603667,6,0,1809,61.52999999999999,0,20251208,wanzhu_api
7,,指南针,300803,8,0,2416,103.63000000000001,0,20251208,wanzhu_api
7,,阳光电源,300274,9,0,923,177.71000000000004,0,20251208,wanzhu_api
7,,安妮股份,002235,5,0,1533,29.529999999999998,0,20251208,wanzhu_api
7,,睿能科技,603933,15,0,9816,71.92,0,20251208,wanzhu_api
7,,超捷股份,301005,2,0,487,71.77,0,20251208,wanzhu_api
7,,天银机电,300342,2,0,8423,261.10999999999996,0,20251208,wanzhu_api
7,,格尔软件,603232,3,0,9582,36.589999999999996,0,20251208,wanzhu_api
7,,青山纸业,600103,3,0,8926,23.47,0,20251208,wanzhu_api
7,,新金路,000510,4,0,7456,2039.99,0,20251208,wanzhu_api
7,,众生药业,002317,7,0,1705,525.0,0,20251208,wanzhu_api
7,,航天机电,600151,12,0,8949,4.04,0,20251208,wanzhu_api
7,,东芯股份,688110,4,0,9989,1494.3400000000001,0,20251208,wanzhu_api
6,,致尚科技,301486,1,0,19970,150.99999999999997,0,20251208,wanzhu_api
6,,海南发展,002163,1,0,7743,15.180000000000001,0,20251208,wanzhu_api
6,,银之杰,300085,3,0,167,53.97,0,20251208,wanzhu_api
6,,工业富联,601138,2,0,9385,106.52999999999999,0,20251208,wanzhu_api
6,,雷科防务,002413,7,1,1834,14.48,0,20251208,wanzhu_api
6,,淳中科技,603516,5,0,1185,740.0500000000001,0,20251208,wanzhu_api
6,,光库科技,300620,2,0,8586,83.63,0,20251208,wanzhu_api
6,,胜宏科技,300476,5,0,8500,126.27999999999999,0,20251208,wanzhu_api
6,,中银证券,601696,16,0,909,132.79,0,20251208,wanzhu_api
6,,银邦股份,300337,0,0,227,134.61999999999998,0,20251208,wanzhu_api
6,,厦门港务,000905,0,0,2517,55.709999999999994,0,20251208,wanzhu_api
5,,雪人集团,002639,5,0,1391,14.57,0,20251208,wanzhu_api
5,,茂业商业,600828,5,0,9285,13.68,0,20251208,wanzhu_api
5,,中能电气,300062,2,0,211,19.270000000000003,0,20251208,wanzhu_api
5,,冰轮环境,000811,1,0,437,18.470000000000002,0,20251208,wanzhu_api
5,,舒华体育,605299,3,0,464,11.25,0,20251208,wanzhu_api
5,,利欧股份,002131,0,0,7727,14.93,0,20251208,wanzhu_api
5,,烽火通信,600498,0,0,9111,61.87,0,20251208,wanzhu_api
5,,固高科技,301510,10,0,19978,45.53999999999999,0,20251208,wanzhu_api
5,,东田微,301183,3,0,19797,47.60000000000001,0,20251208,wanzhu_api
5,,汉得信息,300170,3,0,8323,98.78,0,20251208,wanzhu_api
5,,航天电子,600879,2,0,9314,173.25,0,20251208,wanzhu_api
5,,中芯国际,688981,4,0,168,382.63,0,20251208,wanzhu_api
5,,航天智装,300455,5,0,8490,5.47,0,20251208,wanzhu_api
5,,航天科技,000901,2,0,2306,2.8034999999999997,0,20251208,wanzhu_api
